# bioPlux Text File Format
# Version: 513
# StartDateTime: 2015-3-16 11:39:40
# SamplingFrequency: 1000
# SampledChannels: 1
# SamplingResolution: 12
# AcquiringDevice: 00:07:80:64:6D:DB
# EndOfHeader
38085	1967	
38086	1969	
38087	1971	
38088	1972	
38089	1974	
38090	1976	
38091	1977	
38092	1979	
38093	1982	
38094	1983	
38095	1985	
38096	1986	
38097	1988	
38098	1990	
38099	1991	
38100	1993	
38101	1994	
38102	1996	
38103	1999	
38104	2000	
38105	2002	
38106	2003	
38107	2004	
38108	2007	
38109	2008	
38110	2010	
38111	2012	
38112	2013	
38113	2015	
38114	2017	
38115	2018	
38116	2020	
38117	2022	
38118	2023	
38119	2025	
38120	2027	
38121	2028	
38122	2030	
38123	2031	
38124	2032	
38125	2034	
38126	2036	
38127	2037	
38128	2039	
38129	2040	
38130	2042	
38131	2044	
38132	2045	
38133	2046	
38134	2048	
38135	2049	
38136	2050	
38137	2052	
38138	2053	
38139	2055	
38140	2057	
38141	2058	
38142	2059	
38143	2061	
38144	2062	
38145	2064	
38146	2066	
38147	2066	
38148	2068	
38149	2069	
38150	2071	
38151	2071	
38152	2073	
38153	2074	
38154	2076	
38155	2077	
38156	2078	
38157	2080	
38158	2081	
38159	2083	
38160	2084	
38161	2085	
38162	2087	
38163	2088	
38164	2090	
38165	2091	
38166	2092	
38167	2094	
38168	2095	
38169	2097	
38170	2097	
38171	2098	
38172	2100	
38173	2102	
38174	2102	
38175	2104	
38176	2105	
38177	2106	
38178	2108	
38179	2109	
38180	2110	
38181	2112	
38182	2113	
38183	2115	
38184	2116	
38185	2117	
38186	2119	
38187	2120	
38188	2122	
38189	2123	
38190	2124	
38191	2126	
38192	2126	
38193	2127	
38194	2130	
38195	2131	
38196	2133	
38197	2134	
38198	2134	
38199	2136	
38200	2138	
38201	2139	
38202	2140	
38203	2142	
38204	2143	
38205	2144	
38206	2146	
38207	2147	
38208	2149	
38209	2150	
38210	2151	
38211	2153	
38212	2153	
38213	2155	
38214	2157	
38215	2157	
38216	2159	
38217	2160	
38218	2161	
38219	2163	
38220	2164	
38221	2166	
38222	2166	
38223	2168	
38224	2169	
38225	2170	
38226	2171	
38227	2172	
38228	2174	
38229	2174	
38230	2176	
38231	2177	
38232	2177	
38233	2179	
38234	2179	
38235	2181	
38236	2183	
38237	2183	
38238	2184	
38239	2185	
38240	2186	
38241	2188	
38242	2188	
38243	2190	
38244	2191	
38245	2191	
38246	2192	
38247	2194	
38248	2195	
38249	2196	
38250	2196	
38251	2197	
38252	2198	
38253	2200	
38254	2200	
38255	2202	
38256	2203	
38257	2202	
38258	2203	
38259	2204	
38260	2205	
38261	2206	
38262	2207	
38263	2208	
38264	2209	
38265	2209	
38266	2211	
38267	2212	
38268	2212	
38269	2213	
38270	2214	
38271	2215	
38272	2215	
38273	2217	
38274	2217	
38275	2219	
38276	2219	
38277	2220	
38278	2220	
38279	2222	
38280	2222	
38281	2223	
38282	2224	
38283	2226	
38284	2226	
38285	2227	
38286	2229	
38287	2229	
38288	2231	
38289	2232	
38290	2233	
38291	2234	
38292	2234	
38293	2236	
38294	2237	
38295	2238	
38296	2238	
38297	2240	
38298	2240	
38299	2241	
38300	2243	
38301	2244	
38302	2245	
38303	2245	
38304	2247	
38305	2247	
38306	2248	
38307	2249	
38308	2249	
38309	2250	
38310	2252	
38311	2252	
38312	2252	
38313	2254	
38314	2254	
38315	2255	
38316	2256	
38317	2256	
38318	2257	
38319	2258	
38320	2259	
38321	2260	
38322	2260	
38323	2261	
38324	2261	
38325	2262	
38326	2262	
38327	2263	
38328	2263	
38329	2264	
38330	2265	
38331	2265	
38332	2266	
38333	2266	
38334	2267	
38335	2268	
38336	2269	
38337	2268	
38338	2269	
38339	2270	
38340	2270	
38341	2270	
38342	2271	
38343	2272	
38344	2273	
38345	2273	
38346	2274	
38347	2275	
38348	2276	
38349	2275	
38350	2277	
38351	2277	
38352	2278	
38353	2278	
38354	2279	
38355	2280	
38356	2281	
38357	2281	
38358	2281	
38359	2282	
38360	2281	
38361	2284	
38362	2284	
38363	2285	
38364	2286	
38365	2286	
38366	2287	
38367	2288	
38368	2289	
38369	2290	
38370	2291	
38371	2292	
38372	2292	
38373	2293	
38374	2294	
38375	2295	
38376	2295	
38377	2296	
38378	2297	
38379	2298	
38380	2298	
38381	2300	
38382	2300	
38383	2301	
38384	2302	
38385	2303	
38386	2304	
38387	2305	
38388	2305	
38389	2306	
38390	2307	
38391	2307	
38392	2309	
38393	2309	
38394	2310	
38395	2311	
38396	2311	
38397	2312	
38398	2312	
38399	2313	
38400	2314	
38401	2315	
38402	2315	
38403	2315	
38404	2316	
38405	2318	
38406	2317	
38407	2318	
38408	2319	
38409	2319	
38410	2320	
38411	2320	
38412	2321	
38413	2322	
38414	2321	
38415	2321	
38416	2323	
38417	2323	
38418	2323	
38419	2324	
38420	2324	
38421	2324	
38422	2326	
38423	2326	
38424	2327	
38425	2326	
38426	2326	
38427	2327	
38428	2328	
38429	2328	
38430	2329	
38431	2328	
38432	2329	
38433	2329	
38434	2330	
38435	2330	
38436	2331	
38437	2330	
38438	2331	
38439	2332	
38440	2332	
38441	2332	
38442	2332	
38443	2333	
38444	2333	
38445	2334	
38446	2334	
38447	2334	
38448	2335	
38449	2335	
38450	2336	
38451	2336	
38452	2336	
38453	2337	
38454	2338	
38455	2338	
38456	2338	
38457	2338	
38458	2338	
38459	2339	
38460	2340	
38461	2340	
38462	2341	
38463	2341	
38464	2341	
38465	2342	
38466	2342	
38467	2343	
38468	2344	
38469	2344	
38470	2345	
38471	2345	
38472	2345	
38473	2346	
38474	2347	
38475	2347	
38476	2348	
38477	2348	
38478	2349	
38479	2349	
38480	2350	
38481	2350	
38482	2352	
38483	2353	
38484	2353	
38485	2353	
38486	2355	
38487	2355	
38488	2355	
38489	2357	
38490	2356	
38491	2358	
38492	2358	
38493	2358	
38494	2360	
38495	2360	
38496	2361	
38497	2361	
38498	2363	
38499	2363	
38500	2364	
38501	2364	
38502	2365	
38503	2366	
38504	2365	
38505	2367	
38506	2367	
38507	2367	
38508	2368	
38509	2369	
38510	2370	
38511	2370	
38512	2370	
38513	2372	
38514	2372	
38515	2373	
38516	2374	
38517	2374	
38518	2374	
38519	2374	
38520	2375	
38521	2375	
38522	2376	
38523	2376	
38524	2377	
38525	2377	
38526	2377	
38527	2378	
38528	2379	
38529	2379	
38530	2379	
38531	2380	
38532	2380	
38533	2380	
38534	2381	
38535	2381	
38536	2381	
38537	2382	
38538	2382	
38539	2382	
38540	2383	
38541	2383	
38542	2383	
38543	2383	
38544	2384	
38545	2384	
38546	2385	
38547	2385	
38548	2385	
38549	2385	
38550	2385	
38551	2386	
38552	2386	
38553	2386	
38554	2387	
38555	2387	
38556	2387	
38557	2388	
38558	2388	
38559	2388	
38560	2388	
38561	2388	
38562	2389	
38563	2389	
38564	2389	
38565	2390	
38566	2390	
38567	2389	
38568	2390	
38569	2391	
38570	2390	
38571	2391	
38572	2392	
38573	2391	
38574	2392	
38575	2392	
38576	2392	
38577	2392	
38578	2393	
38579	2393	
38580	2393	
38581	2393	
38582	2393	
38583	2394	
38584	2394	
38585	2394	
38586	2394	
38587	2394	
38588	2394	
38589	2394	
38590	2395	
38591	2395	
38592	2394	
38593	2394	
38594	2395	
38595	2395	
38596	2395	
38597	2395	
38598	2395	
38599	2395	
38600	2396	
38601	2396	
38602	2396	
38603	2395	
38604	2395	
38605	2396	
38606	2395	
38607	2395	
38608	2396	
38609	2396	
38610	2395	
38611	2396	
38612	2396	
38613	2396	
38614	2396	
38615	2396	
38616	2396	
38617	2396	
38618	2396	
38619	2396	
38620	2395	
38621	2396	
38622	2396	
38623	2396	
38624	2396	
38625	2395	
38626	2396	
38627	2396	
38628	2396	
38629	2396	
38630	2396	
38631	2395	
38632	2395	
38633	2396	
38634	2395	
38635	2395	
38636	2394	
38637	2394	
38638	2394	
38639	2394	
38640	2394	
38641	2394	
38642	2393	
38643	2393	
38644	2393	
38645	2392	
38646	2392	
38647	2392	
38648	2392	
38649	2392	
38650	2392	
38651	2392	
38652	2391	
38653	2391	
38654	2391	
38655	2391	
38656	2391	
38657	2391	
38658	2390	
38659	2391	
38660	2390	
38661	2390	
38662	2390	
38663	2390	
38664	2391	
38665	2389	
38666	2390	
38667	2390	
38668	2389	
38669	2390	
38670	2390	
38671	2390	
38672	2389	
38673	2390	
38674	2390	
38675	2389	
38676	2390	
38677	2389	
38678	2389	
38679	2390	
38680	2389	
38681	2389	
38682	2390	
38683	2389	
38684	2388	
38685	2389	
38686	2389	
38687	2389	
38688	2389	
38689	2389	
38690	2388	
38691	2388	
38692	2388	
38693	2388	
38694	2389	
38695	2388	
38696	2388	
38697	2388	
38698	2388	
38699	2388	
38700	2388	
38701	2388	
38702	2388	
38703	2388	
38704	2388	
38705	2388	
38706	2388	
38707	2388	
38708	2388	
38709	2388	
38710	2388	
38711	2388	
38712	2388	
38713	2388	
38714	2387	
38715	2387	
38716	2388	
38717	2388	
38718	2388	
38719	2388	
38720	2387	
38721	2387	
38722	2388	
38723	2388	
38724	2388	
38725	2388	
38726	2387	
38727	2388	
38728	2386	
38729	2388	
38730	2387	
38731	2387	
38732	2388	
38733	2387	
38734	2387	
38735	2387	
38736	2387	
38737	2387	
38738	2388	
38739	2387	
38740	2388	
38741	2388	
38742	2387	
38743	2388	
38744	2387	
38745	2387	
38746	2387	
38747	2387	
38748	2387	
38749	2387	
38750	2387	
38751	2387	
38752	2387	
38753	2387	
38754	2387	
38755	2387	
38756	2386	
38757	2387	
38758	2386	
38759	2387	
38760	2387	
38761	2387	
38762	2386	
38763	2386	
38764	2386	
38765	2386	
38766	2385	
38767	2386	
38768	2386	
38769	2386	
38770	2385	
38771	2385	
38772	2385	
38773	2385	
38774	2385	
38775	2385	
38776	2385	
38777	2384	
38778	2384	
38779	2384	
38780	2384	
38781	2383	
38782	2383	
38783	2384	
38784	2384	
38785	2382	
38786	2383	
38787	2383	
38788	2383	
38789	2383	
38790	2382	
38791	2381	
38792	2382	
38793	2382	
38794	2381	
38795	2382	
38796	2382	
38797	2381	
38798	2382	
38799	2382	
38800	2381	
38801	2380	
38802	2381	
38803	2380	
38804	2380	
38805	2380	
38806	2380	
38807	2380	
38808	2380	
38809	2380	
38810	2379	
38811	2380	
38812	2380	
38813	2380	
38814	2379	
38815	2380	
38816	2379	
38817	2379	
38818	2379	
38819	2378	
38820	2378	
38821	2379	
38822	2378	
38823	2378	
38824	2377	
38825	2378	
38826	2377	
38827	2377	
38828	2378	
38829	2377	
38830	2377	
38831	2377	
38832	2376	
38833	2376	
38834	2377	
38835	2376	
38836	2375	
38837	2375	
38838	2375	
38839	2375	
38840	2375	
38841	2374	
38842	2374	
38843	2374	
38844	2374	
38845	2374	
38846	2373	
38847	2372	
38848	2373	
38849	2372	
38850	2372	
38851	2371	
38852	2372	
38853	2371	
38854	2370	
38855	2371	
38856	2370	
38857	2370	
38858	2370	
38859	2369	
38860	2369	
38861	2369	
38862	2368	
38863	2368	
38864	2368	
38865	2368	
38866	2368	
38867	2367	
38868	2367	
38869	2367	
38870	2367	
38871	2366	
38872	2366	
38873	2366	
38874	2366	
38875	2365	
38876	2365	
38877	2365	
38878	2365	
38879	2365	
38880	2364	
38881	2364	
38882	2364	
38883	2364	
38884	2364	
38885	2363	
38886	2363	
38887	2363	
38888	2363	
38889	2363	
38890	2363	
38891	2362	
38892	2362	
38893	2362	
38894	2361	
38895	2362	
38896	2362	
38897	2361	
38898	2361	
38899	2361	
38900	2360	
38901	2361	
38902	2361	
38903	2360	
38904	2361	
38905	2361	
38906	2361	
38907	2361	
38908	2360	
38909	2360	
38910	2359	
38911	2359	
38912	2359	
38913	2360	
38914	2359	
38915	2359	
38916	2359	
38917	2360	
38918	2360	
38919	2359	
38920	2360	
38921	2360	
38922	2359	
38923	2359	
38924	2360	
38925	2360	
38926	2360	
38927	2360	
38928	2360	
38929	2360	
38930	2360	
38931	2361	
38932	2360	
38933	2360	
38934	2362	
38935	2361	
38936	2361	
38937	2361	
38938	2361	
38939	2361	
38940	2361	
38941	2361	
38942	2362	
38943	2362	
38944	2361	
38945	2362	
38946	2363	
38947	2362	
38948	2363	
38949	2362	
38950	2362	
38951	2362	
38952	2362	
38953	2362	
38954	2363	
38955	2363	
38956	2364	
38957	2363	
38958	2363	
38959	2364	
38960	2364	
38961	2364	
38962	2364	
38963	2364	
38964	2365	
38965	2364	
38966	2364	
38967	2365	
38968	2365	
38969	2365	
38970	2365	
38971	2365	
38972	2366	
38973	2366	
38974	2366	
38975	2366	
38976	2367	
38977	2367	
38978	2367	
38979	2368	
38980	2368	
38981	2368	
38982	2368	
38983	2369	
38984	2368	
38985	2370	
38986	2370	
38987	2370	
38988	2370	
38989	2371	
38990	2371	
38991	2372	
38992	2371	
38993	2372	
38994	2372	
38995	2372	
38996	2373	
38997	2373	
38998	2373	
38999	2374	
39000	2374	
39001	2375	
39002	2375	
39003	2375	
39004	2376	
39005	2376	
39006	2377	
39007	2376	
39008	2377	
39009	2378	
39010	2377	
39011	2378	
39012	2378	
39013	2379	
39014	2379	
39015	2380	
39016	2380	
39017	2380	
39018	2380	
39019	2380	
39020	2381	
39021	2381	
39022	2381	
39023	2381	
39024	2381	
39025	2382	
39026	2382	
39027	2382	
39028	2382	
39029	2384	
39030	2384	
39031	2384	
39032	2383	
39033	2384	
39034	2385	
39035	2384	
39036	2384	
39037	2384	
39038	2384	
39039	2384	
39040	2384	
39041	2384	
39042	2384	
39043	2385	
39044	2385	
39045	2385	
39046	2384	
39047	2385	
39048	2385	
39049	2385	
39050	2385	
39051	2385	
39052	2385	
39053	2385	
39054	2384	
39055	2384	
39056	2385	
39057	2385	
39058	2385	
39059	2385	
39060	2384	
39061	2385	
39062	2384	
39063	2385	
39064	2385	
39065	2385	
39066	2384	
39067	2385	
39068	2384	
39069	2384	
39070	2385	
39071	2385	
39072	2384	
39073	2384	
39074	2384	
39075	2384	
39076	2384	
39077	2384	
39078	2384	
39079	2384	
39080	2384	
39081	2384	
39082	2384	
39083	2384	
39084	2384	
39085	2384	
39086	2383	
39087	2383	
39088	2383	
39089	2383	
39090	2384	
39091	2383	
39092	2382	
39093	2382	
39094	2382	
39095	2382	
39096	2382	
39097	2382	
39098	2382	
39099	2381	
39100	2382	
39101	2381	
39102	2382	
39103	2381	
39104	2381	
39105	2381	
39106	2381	
39107	2380	
39108	2380	
39109	2380	
39110	2380	
39111	2380	
39112	2379	
39113	2379	
39114	2378	
39115	2378	
39116	2379	
39117	2378	
39118	2378	
39119	2378	
39120	2378	
39121	2378	
39122	2378	
39123	2377	
39124	2377	
39125	2376	
39126	2377	
39127	2376	
39128	2376	
39129	2376	
39130	2375	
39131	2375	
39132	2375	
39133	2375	
39134	2376	
39135	2374	
39136	2375	
39137	2375	
39138	2373	
39139	2374	
39140	2373	
39141	2374	
39142	2374	
39143	2373	
39144	2373	
39145	2372	
39146	2372	
39147	2372	
39148	2372	
39149	2373	
39150	2372	
39151	2372	
39152	2372	
39153	2371	
39154	2371	
39155	2372	
39156	2372	
39157	2371	
39158	2372	
39159	2372	
39160	2371	
39161	2371	
39162	2371	
39163	2372	
39164	2372	
39165	2373	
39166	2372	
39167	2372	
39168	2372	
39169	2373	
39170	2373	
39171	2373	
39172	2373	
39173	2374	
39174	2374	
39175	2374	
39176	2374	
39177	2374	
39178	2374	
39179	2375	
39180	2374	
39181	2375	
39182	2375	
39183	2375	
39184	2374	
39185	2375	
39186	2374	
39187	2376	
39188	2375	
39189	2376	
39190	2376	
39191	2375	
39192	2376	
39193	2375	
39194	2375	
39195	2375	
39196	2375	
39197	2375	
39198	2375	
39199	2376	
39200	2375	
39201	2374	
39202	2375	
39203	2375	
39204	2375	
39205	2375	
39206	2375	
39207	2375	
39208	2375	
39209	2376	
39210	2375	
39211	2375	
39212	2375	
39213	2375	
39214	2376	
39215	2375	
39216	2376	
39217	2376	
39218	2376	
39219	2376	
39220	2377	
39221	2377	
39222	2376	
39223	2377	
39224	2377	
39225	2377	
39226	2378	
39227	2377	
39228	2378	
39229	2377	
39230	2378	
39231	2378	
39232	2378	
39233	2378	
39234	2379	
39235	2379	
39236	2379	
39237	2380	
39238	2380	
39239	2380	
39240	2380	
39241	2380	
39242	2380	
39243	2380	
39244	2380	
39245	2380	
39246	2381	
39247	2380	
39248	2380	
39249	2381	
39250	2381	
39251	2381	
39252	2381	
39253	2382	
39254	2382	
39255	2382	
39256	2382	
39257	2382	
39258	2382	
39259	2381	
39260	2382	
39261	2382	
39262	2381	
39263	2383	
39264	2381	
39265	2382	
39266	2381	
39267	2382	
39268	2382	
39269	2381	
39270	2382	
39271	2382	
39272	2382	
39273	2381	
39274	2381	
39275	2381	
39276	2380	
39277	2381	
39278	2381	
39279	2380	
39280	2380	
39281	2380	
39282	2380	
39283	2379	
39284	2379	
39285	2378	
39286	2379	
39287	2378	
39288	2378	
39289	2378	
39290	2378	
39291	2378	
39292	2377	
39293	2377	
39294	2376	
39295	2376	
39296	2375	
39297	2375	
39298	2375	
39299	2375	
39300	2374	
39301	2374	
39302	2373	
39303	2373	
39304	2372	
39305	2372	
39306	2371	
39307	2371	
39308	2371	
39309	2370	
39310	2370	
39311	2369	
39312	2369	
39313	2369	
39314	2369	
39315	2368	
39316	2368	
39317	2367	
39318	2367	
39319	2367	
39320	2366	
39321	2366	
39322	2365	
39323	2365	
39324	2364	
39325	2364	
39326	2364	
39327	2363	
39328	2363	
39329	2362	
39330	2362	
39331	2362	
39332	2362	
39333	2360	
39334	2360	
39335	2360	
39336	2360	
39337	2359	
39338	2360	
39339	2360	
39340	2359	
39341	2359	
39342	2358	
39343	2358	
39344	2357	
39345	2357	
39346	2357	
39347	2356	
39348	2357	
39349	2357	
39350	2356	
39351	2356	
39352	2355	
39353	2356	
39354	2355	
39355	2355	
39356	2355	
39357	2356	
39358	2355	
39359	2354	
39360	2354	
39361	2354	
39362	2354	
39363	2354	
39364	2353	
39365	2352	
39366	2353	
39367	2353	
39368	2353	
39369	2352	
39370	2352	
39371	2351	
39372	2351	
39373	2351	
39374	2351	
39375	2351	
39376	2351	
39377	2350	
39378	2350	
39379	2350	
39380	2349	
39381	2349	
39382	2349	
39383	2348	
39384	2347	
39385	2348	
39386	2347	
39387	2346	
39388	2347	
39389	2346	
39390	2346	
39391	2345	
39392	2345	
39393	2345	
39394	2344	
39395	2344	
39396	2344	
39397	2343	
39398	2343	
39399	2343	
39400	2342	
39401	2341	
39402	2341	
39403	2341	
39404	2340	
39405	2340	
39406	2340	
39407	2339	
39408	2339	
39409	2339	
39410	2338	
39411	2338	
39412	2337	
39413	2337	
39414	2337	
39415	2335	
39416	2337	
39417	2336	
39418	2336	
39419	2336	
39420	2335	
39421	2335	
39422	2335	
39423	2334	
39424	2334	
39425	2334	
39426	2333	
39427	2333	
39428	2332	
39429	2333	
39430	2332	
39431	2331	
39432	2331	
39433	2330	
39434	2330	
39435	2330	
39436	2330	
39437	2330	
39438	2329	
39439	2329	
39440	2328	
39441	2328	
39442	2328	
39443	2327	
39444	2327	
39445	2326	
39446	2326	
39447	2325	
39448	2325	
39449	2324	
39450	2324	
39451	2323	
39452	2323	
39453	2322	
39454	2322	
39455	2322	
39456	2322	
39457	2321	
39458	2320	
39459	2320	
39460	2319	
39461	2319	
39462	2318	
39463	2318	
39464	2317	
39465	2316	
39466	2316	
39467	2315	
39468	2314	
39469	2313	
39470	2313	
39471	2312	
39472	2311	
39473	2311	
39474	2311	
39475	2310	
39476	2310	
39477	2308	
39478	2308	
39479	2308	
39480	2307	
39481	2306	
39482	2306	
39483	2304	
39484	2304	
39485	2303	
39486	2302	
39487	2302	
39488	2301	
39489	2300	
39490	2300	
39491	2299	
39492	2298	
39493	2298	
39494	2296	
39495	2296	
39496	2296	
39497	2295	
39498	2294	
39499	2294	
39500	2293	
39501	2292	
39502	2291	
39503	2290	
39504	2289	
39505	2289	
39506	2288	
39507	2286	
39508	2286	
39509	2285	
39510	2284	
39511	2284	
39512	2282	
39513	2282	
39514	2281	
39515	2280	
39516	2279	
39517	2278	
39518	2277	
39519	2276	
39520	2275	
39521	2274	
39522	2274	
39523	2272	
39524	2271	
39525	2271	
39526	2270	
39527	2268	
39528	2268	
39529	2267	
39530	2266	
39531	2265	
39532	2265	
39533	2264	
39534	2263	
39535	2263	
39536	2261	
39537	2261	
39538	2260	
39539	2260	
39540	2258	
39541	2258	
39542	2257	
39543	2255	
39544	2255	
39545	2254	
39546	2253	
39547	2252	
39548	2251	
39549	2251	
39550	2250	
39551	2250	
39552	2248	
39553	2248	
39554	2247	
39555	2246	
39556	2245	
39557	2245	
39558	2243	
39559	2243	
39560	2242	
39561	2241	
39562	2240	
39563	2239	
39564	2238	
39565	2237	
39566	2236	
39567	2236	
39568	2234	
39569	2234	
39570	2233	
39571	2232	
39572	2231	
39573	2230	
39574	2229	
39575	2229	
39576	2228	
39577	2227	
39578	2226	
39579	2225	
39580	2224	
39581	2223	
39582	2222	
39583	2222	
39584	2221	
39585	2219	
39586	2218	
39587	2218	
39588	2217	
39589	2216	
39590	2215	
39591	2214	
39592	2213	
39593	2212	
39594	2212	
39595	2211	
39596	2210	
39597	2209	
39598	2208	
39599	2208	
39600	2207	
39601	2207	
39602	2205	
39603	2205	
39604	2204	
39605	2203	
39606	2201	
39607	2202	
39608	2200	
39609	2199	
39610	2199	
39611	2197	
39612	2197	
39613	2196	
39614	2194	
39615	2195	
39616	2193	
39617	2193	
39618	2192	
39619	2191	
39620	2190	
39621	2189	
39622	2189	
39623	2187	
39624	2187	
39625	2186	
39626	2185	
39627	2184	
39628	2183	
39629	2182	
39630	2181	
39631	2181	
39632	2180	
39633	2179	
39634	2178	
39635	2176	
39636	2176	
39637	2175	
39638	2174	
39639	2173	
39640	2172	
39641	2171	
39642	2170	
39643	2169	
39644	2168	
39645	2167	
39646	2166	
39647	2165	
39648	2164	
39649	2163	
39650	2162	
39651	2161	
39652	2159	
39653	2159	
39654	2158	
39655	2157	
39656	2156	
39657	2155	
39658	2154	
39659	2153	
39660	2153	
39661	2151	
39662	2151	
39663	2149	
39664	2148	
39665	2148	
39666	2147	
39667	2147	
39668	2145	
39669	2144	
39670	2144	
39671	2143	
39672	2142	
39673	2141	
39674	2140	
39675	2140	
39676	2139	
39677	2138	
39678	2137	
39679	2136	
39680	2136	
39681	2135	
39682	2134	
39683	2133	
39684	2133	
39685	2132	
39686	2132	
39687	2130	
39688	2129	
39689	2129	
39690	2128	
39691	2127	
39692	2127	
39693	2125	
39694	2125	
39695	2124	
39696	2123	
39697	2122	
39698	2122	
39699	2122	
39700	2121	
39701	2119	
39702	2119	
39703	2118	
39704	2117	
39705	2116	
39706	2115	
39707	2114	
39708	2113	
39709	2113	
39710	2111	
39711	2110	
39712	2109	
39713	2109	
39714	2108	
39715	2106	
39716	2106	
39717	2104	
39718	2104	
39719	2103	
39720	2102	
39721	2101	
39722	2100	
39723	2099	
39724	2098	
39725	2097	
39726	2096	
39727	2094	
39728	2094	
39729	2092	
39730	2091	
39731	2090	
39732	2089	
39733	2088	
39734	2087	
39735	2086	
39736	2084	
39737	2084	
39738	2082	
39739	2081	
39740	2080	
39741	2079	
39742	2078	
39743	2077	
39744	2076	
39745	2075	
39746	2073	
39747	2072	
39748	2071	
39749	2070	
39750	2069	
39751	2067	
39752	2066	
39753	2065	
39754	2064	
39755	2062	
39756	2061	
39757	2060	
39758	2060	
39759	2059	
39760	2057	
39761	2056	
39762	2055	
39763	2053	
39764	2053	
39765	2051	
39766	2050	
39767	2049	
39768	2048	
39769	2046	
39770	2046	
39771	2044	
39772	2043	
39773	2042	
39774	2041	
39775	2039	
39776	2039	
39777	2037	
39778	2037	
39779	2035	
39780	2034	
39781	2033	
39782	2031	
39783	2031	
39784	2030	
39785	2028	
39786	2027	
39787	2025	
39788	2024	
39789	2023	
39790	2022	
39791	2021	
39792	2020	
39793	2019	
39794	2018	
39795	2016	
39796	2015	
39797	2014	
39798	2013	
39799	2012	
39800	2011	
39801	2010	
39802	2008	
39803	2007	
39804	2006	
39805	2004	
39806	2004	
39807	2002	
39808	2001	
39809	2000	
39810	1998	
39811	1997	
39812	1996	
39813	1995	
39814	1994	
39815	1992	
39816	1992	
39817	1990	
39818	1989	
39819	1988	
39820	1986	
39821	1985	
39822	1984	
39823	1982	
39824	1982	
39825	1981	
39826	1979	
39827	1978	
39828	1976	
39829	1975	
39830	1974	
39831	1973	
39832	1972	
39833	1970	
39834	1968	
39835	1968	
39836	1967	
39837	1965	
39838	1964	
39839	1963	
39840	1962	
39841	1960	
39842	1958	
39843	1958	
39844	1956	
39845	1954	
39846	1953	
39847	1952	
39848	1950	
39849	1949	
39850	1947	
39851	1946	
39852	1945	
39853	1943	
39854	1943	
39855	1941	
39856	1940	
39857	1939	
39858	1938	
39859	1936	
39860	1934	
39861	1933	
39862	1931	
39863	1930	
39864	1930	
39865	1928	
39866	1927	
39867	1924	
39868	1924	
39869	1923	
39870	1922	
39871	1920	
39872	1919	
39873	1917	
39874	1916	
39875	1915	
39876	1913	
39877	1913	
39878	1910	
39879	1909	
39880	1908	
39881	1907	
39882	1905	
39883	1904	
39884	1903	
39885	1902	
39886	1900	
39887	1898	
39888	1897	
39889	1895	
39890	1894	
39891	1893	
39892	1891	
39893	1890	
39894	1889	
39895	1888	
39896	1886	
39897	1884	
39898	1884	
39899	1883	
39900	1880	
39901	1879	
39902	1878	
39903	1876	
39904	1874	
39905	1873	
39906	1872	
39907	1871	
39908	1870	
39909	1868	
39910	1866	
39911	1865	
39912	1863	
39913	1862	
39914	1860	
39915	1859	
39916	1859	
39917	1857	
39918	1855	
39919	1854	
39920	1853	
39921	1851	
39922	1850	
39923	1848	
39924	1847	
39925	1845	
39926	1844	
39927	1843	
39928	1841	
39929	1840	
39930	1839	
39931	1837	
39932	1835	
39933	1834	
39934	1833	
39935	1832	
39936	1831	
39937	1829	
39938	1828	
39939	1826	
39940	1825	
39941	1823	
39942	1822	
39943	1821	
39944	1820	
39945	1818	
39946	1816	
39947	1815	
39948	1814	
39949	1812	
39950	1811	
39951	1810	
39952	1808	
39953	1806	
39954	1804	
39955	1804	
39956	1802	
39957	1801	
39958	1800	
39959	1798	
39960	1797	
39961	1795	
39962	1794	
39963	1792	
39964	1792	
39965	1789	
39966	1789	
39967	1787	
39968	1785	
39969	1785	
39970	1783	
39971	1782	
39972	1780	
39973	1779	
39974	1778	
39975	1777	
39976	1775	
39977	1774	
39978	1773	
39979	1772	
39980	1770	
39981	1769	
39982	1768	
39983	1766	
39984	1766	
39985	1765	
39986	1763	
39987	1762	
39988	1760	
39989	1758	
39990	1758	
39991	1757	
39992	1755	
39993	1754	
39994	1752	
39995	1751	
39996	1750	
39997	1749	
39998	1748	
39999	1747	
40000	1745	
40001	1744	
40002	1743	
40003	1742	
40004	1740	
40005	1739	
40006	1738	
40007	1737	
40008	1736	
40009	1735	
40010	1734	
40011	1732	
40012	1732	
40013	1731	
40014	1730	
40015	1729	
40016	1729	
40017	1728	
40018	1727	
40019	1726	
40020	1725	
40021	1724	
40022	1723	
40023	1722	
40024	1721	
40025	1721	
40026	1720	
40027	1719	
40028	1718	
40029	1717	
40030	1717	
40031	1715	
40032	1715	
40033	1714	
40034	1713	
40035	1712	
40036	1712	
40037	1711	
40038	1710	
40039	1709	
40040	1708	
40041	1708	
40042	1706	
40043	1705	
40044	1705	
40045	1704	
40046	1703	
40047	1702	
40048	1701	
40049	1700	
40050	1699	
40051	1698	
40052	1697	
40053	1697	
40054	1696	
40055	1694	
40056	1694	
40057	1693	
40058	1692	
40059	1691	
40060	1690	
40061	1690	
40062	1689	
40063	1688	
40064	1686	
40065	1685	
40066	1684	
40067	1683	
40068	1682	
